cell_id,ALOX5AP,CD68,CHEK2,CLDN4,COL9A2,COX4I2,CSF2RB,DDR1,GPBAR1,HDAC11,HDAC3,HSPA1A/B,IFI6,IL12B,IL17RA,IL4R,INHBA,ISG15,MET,MMP14,MS4A1,MYL4,NFKBIA,OASL,PCNA,PLCG1,RBM47,RYR2,TNFRSF1B,TWIST1
c_1_23_574,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_575,-0.31479175561391215,-0.3669414155081635,2.3307665943175593,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,1.0988958492134218,0.5858887901268716,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,1.2142354140640108,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,1.2982288367018635,1.5568875134560607,1.1231624637381326,-0.2690506577855547
c_1_23_576,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_577,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,5.588125278506961,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_578,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,2.9048211148343546,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,1.7770515966604195,-0.3113758309506699,-0.2773690923385739,1.6775939785034886,-0.2690506577855547
c_1_23_579,-0.31479175561391215,-0.3669414155081635,1.7501006458251025,-0.372881431446147,-0.330616265516565,-0.2245027728307934,1.770481021574264,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,1.5099689603300142,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,1.7056335778068699,-0.2802568214674459,1.4022750599576104,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_580,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,1.6285700046929905,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,3.173195702322679,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_581,-0.31479175561391215,0.40161581424524784,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,0.6750817096441669,0.47480005604959385,-0.3135806557113762,-0.2965775953450153,0.48920438880037465,0.137474274764049,0.2279963696155324,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,2.157553449998133,-0.327183576748972,0.7360387101618331,1.229485782796249,-0.27421363958717093,0.56693317589436,-0.4351237556576257,0.7015335405805102,-0.35946492298646276,-0.34164358589087174,1.2730961219511638,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_582,0.8984505215303193,0.6926356970268824,-0.28168786739305546,-0.372881431446147,0.875795944957923,2.8192618222958803,-0.30385216176713203,0.7907179463775,-0.3135806557113762,1.0006853128458906,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,0.9657208169331898,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_583,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,5.354480141213025,2.915867700981883,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_584,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,4.132447479609671,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,3.916708395431209,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_585,-0.31479175561391215,1.2895261985683968,-0.28168786739305546,1.2773910782082685,1.5554029134900094,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,1.7314711128984208,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,2.563931865716492,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_586,-0.31479175561391215,1.5686025481521615,-0.28168786739305546,0.8389099988683432,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,0.9707928929080616,-0.47045635880877296,-0.43301990898203635,1.1889090006496008,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,1.249336633142088,-0.3106362298265489,0.6152006592001986,-0.2802568214674459,-0.35946492298646276,1.0541929570015156,2.0215140348076206,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_587,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,2.3000883605916185,-0.213001616403449,2.0728726115588754,2.4461887936207543,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,2.365535602801493,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,1.9217231940872341,-0.2690506577855547
c_1_23_588,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_589,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,1.4227519101307944,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,2.7520109166018956,1.578180785126112,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,1.981036343072106,-0.32638103724934536,-0.2690506577855547
c_1_23_590,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,6.379905152255029,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,5.332694171059792,-0.2690506577855547
c_1_23_591,-0.31479175561391215,0.5596173929543427,-0.28168786739305546,0.5502120943130306,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.3193307556229739,0.6648635252334104,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,0.36388945802527434,-0.2719437698424652,1.928893592764708,1.6450171738415174,-0.213001616403449,0.7465120442002428,-0.2729797927085684,0.77578204202756,1.6629206043212226,0.7473457023306715,0.900322424000994,1.6953505700606115,0.6428713065528205,-0.34164358589087174,0.8053953170440842,-0.2773690923385739,-0.32638103724934536,0.8812478354865283
c_1_23_592,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,3.2310497596936285,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,4.072708893589032,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,5.557241595748361
c_1_23_593,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.4652248264951366,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,0.8591593933576646,1.012700388573072,-0.2719437698424652,0.8368981528332089,-0.28603681169403833,-0.213001616403449,-0.327183576748972,2.549287044766274,0.893088693729631,1.0120343117957313,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,0.7514057638674325,1.5873364765134064,0.9263209574830606,1.1330725867765465,-0.32638103724934536,1.0058038667241564
c_1_23_594,2.3348757085894385,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,3.212570591759525,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,2.507306738342388,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,2.765101035441624,-0.30756706088541946,-0.27421363958717093,2.3316609919859324,-0.4351237556576257,-0.2802568214674459,2.1438578220753803,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_595,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,2.594883073649345,-0.3135806557113762,1.9586532250271766,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,2.732692753708843,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_596,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,2.1599548011957217,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,4.386539400369995,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,1.7602208122519303,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_597,1.2721381170543968,-0.3669414155081635,-0.28168786739305546,1.0078699441568837,2.14606899186705,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,1.1499635151560392,1.4002518842198306,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,1.2385579651312733,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,1.4617650793953103,2.173142624967865,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_598,3.6953528729509815,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_599,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,2.1021443874153247,-0.3135806557113762,1.4210950962159306,-0.33737482109193084,-0.47045635880877296,3.731380285877454,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,2.316888552361635,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,2.566171599953585,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,1.3795952302764305,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_600,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_601,3.595250829524304,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,4.075110122300484,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,2.7632616936070726,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,2.784686110892488,2.477852398365405,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
