cell_id,UMAP_1,UMAP_2
c_1_36_325,8.57491,2.2747884
c_1_36_326,8.856501,0.74629956
c_1_36_327,10.025838,-2.1453118
c_1_36_328,9.488932,0.98846126
c_1_36_329,10.002262,0.5943973
c_1_36_330,9.452554,2.0484831
c_1_36_331,9.277958,0.8912691
c_1_36_332,9.750208,3.9396698
c_1_36_333,9.78962,3.0612571
c_1_36_334,12.313743,-1.01727
c_1_36_336,10.746932,2.3389468
c_1_36_337,10.149171,1.507161
c_1_36_338,9.968929,1.1308784
c_1_36_339,9.5363865,-1.1841707
c_1_36_340,7.482868,-1.5342515
c_1_36_341,10.654488,0.37771085
c_1_36_342,9.203894,-0.6740821
c_1_36_343,11.320154,-2.4742577
c_1_36_344,9.311891,3.5039127
c_1_36_345,8.56705,0.9683056
c_1_36_346,8.783754,1.50175
c_1_36_347,9.580748,2.3174605
c_1_36_348,12.218981,0.006888537
c_1_36_349,11.454566,-1.2035491
c_1_36_350,10.489606,2.3908482
c_1_36_351,12.1635685,3.303791
c_1_36_352,9.330208,3.1790655
c_1_36_353,8.201946,-1.8586906
c_1_36_354,8.886206,-0.63020575
c_1_36_355,7.4083376,0.9614804
c_1_36_356,10.137456,2.0809367
c_1_36_357,10.667297,2.6533792
c_1_36_358,10.691378,-1.444516
c_1_36_360,10.656008,-0.6506069
c_1_36_361,13.304775,3.439651
c_1_36_362,9.973978,1.4358791
c_1_36_363,8.991032,3.8625882
c_1_36_364,7.905826,-0.7357241
c_1_36_365,7.94688,-0.22304615
c_1_36_366,9.130521,-0.5368722
c_1_36_367,11.843161,2.972072
c_1_36_368,11.420171,-2.1834998
c_1_36_369,8.589304,-1.1305388
c_1_36_370,9.232698,-1.7767345
c_1_36_371,7.9622025,-1.7669362
c_1_36_372,8.541649,2.3043625
c_1_36_373,9.212158,-0.59496427
c_1_36_374,6.632655,-0.035403255
c_1_36_375,6.841191,4.275355
c_1_36_376,9.139701,-0.144763
c_1_36_377,12.085789,3.3904567
c_1_36_378,8.476526,-0.8232237
c_1_36_379,11.7819605,-0.43727174
c_1_36_380,9.225153,2.5999346
c_1_36_381,8.894487,0.25521153
c_1_36_382,9.824517,4.20583
c_1_36_383,10.4557905,-0.7632959
c_1_36_384,11.065254,-0.5829424
c_1_36_385,8.661983,-1.0908722
c_1_36_386,9.200266,3.9972136
c_1_36_387,8.9781065,-2.165001
c_1_36_388,8.10944,-0.03413496
c_1_36_389,9.124195,-3.0666387
c_1_36_390,10.043634,0.856591
c_1_36_391,11.242705,-3.2359803
c_1_36_392,6.5441613,-1.954118
c_1_36_393,8.40396,0.51310956
c_1_36_394,7.7789183,-0.14116701
c_1_36_395,10.628621,-1.1067803
c_1_36_396,7.082514,-3.0972834
c_1_36_397,9.3762865,2.2373402
c_1_36_398,7.619766,-2.8398445
c_1_36_399,8.893866,4.0587215
c_1_36_400,11.819217,-0.78133965
c_1_36_401,5.8866634,-1.3200271
c_1_36_402,12.673789,0.04303382
c_1_36_404,8.624136,0.8287646
c_1_36_405,7.2107444,2.396098
c_1_36_406,9.314942,1.9196804
c_1_36_407,9.366394,2.6512568
c_1_36_408,8.670081,1.9629611
c_1_36_409,10.150508,-1.79211
c_1_36_410,8.797895,0.32464847
c_1_36_411,8.133987,-1.3313286
c_1_36_412,9.545252,-4.5386324
c_1_36_413,6.33616,-0.64274776
c_1_36_414,6.30967,-2.512951
c_1_36_415,7.400058,-0.77917016
c_1_36_416,10.725914,0.33634648
c_1_36_417,10.404576,-0.36356512
c_1_36_418,11.152963,5.1731114
c_1_36_419,9.760354,1.7709472
c_1_36_420,7.5948024,0.5468545
c_1_36_421,10.820929,-1.8478415
c_1_36_422,8.398192,3.357302
c_1_36_423,12.280338,0.27322817
c_1_36_424,10.2523365,2.0370672
c_1_36_425,6.579591,-1.5177306
c_1_36_426,8.906573,1.2886897
c_1_36_427,10.177184,3.3699024
c_1_36_428,12.113309,-0.17936085
c_1_36_429,8.040188,-0.28234202
c_1_36_430,8.489345,0.59034383
c_1_36_431,6.6455717,0.17984936
c_1_36_432,9.683794,2.5295506
c_1_36_433,10.861938,4.597478
c_1_36_434,10.682188,-2.1078422
c_1_36_435,8.680657,4.083012
c_1_36_436,7.218453,0.35670277
c_1_36_437,8.252002,0.20312755
c_1_36_438,11.153137,-1.3705794
c_1_36_439,8.918801,2.768308
c_1_36_440,7.881882,-1.849978
c_1_36_441,8.36464,1.0521181
c_1_36_442,8.339524,1.1748785
c_1_36_443,9.767017,1.2273705
c_1_36_444,10.2269,-2.1630075
c_1_36_445,9.675247,0.30003738
c_1_36_446,8.613717,2.2672048
c_1_36_447,10.204969,-1.4112897
c_1_36_448,8.750156,1.5720038
c_1_36_449,7.778242,2.1287634
c_1_36_450,10.668533,1.6815746
c_1_36_451,8.021883,-0.17139728
c_1_36_452,11.544681,-1.636144
c_1_36_453,7.3138037,-1.3799698
c_1_36_454,10.574248,-0.24395879
c_1_36_455,10.542431,1.9247578
c_1_36_456,12.817405,-0.26349574
c_1_36_457,9.9628,3.101484
c_1_36_458,9.963084,3.6323519
c_1_36_459,8.662907,4.0555162
c_1_36_460,8.813286,0.7756834
c_1_36_461,8.418143,-1.0315704
c_1_36_462,9.88909,2.1563416
c_1_36_463,9.585679,0.31023985
c_1_36_464,11.558187,3.4624844
c_1_36_465,7.937991,-3.4573646
c_1_36_466,8.415544,0.6490838
c_1_36_467,12.112991,3.133889
c_1_36_468,10.444922,2.9347413
